Frequency (Hz),Amplitude
217200.00000001828,4.7974737072004246e-05
217300.00000001828,2.0016125940953507e-05
217400.00000001828,4.9658111686873344e-05
217500.0000000183,2.1889131144398035e-05
217600.0000000183,4.3952406236115556e-05
217700.0000000183,5.124572796951644e-05
217800.0000000183,2.624005333978833e-05
217900.00000001834,2.398981422213797e-05
218000.00000001834,1.9000057878477968e-05
218100.00000001834,6.560532405470007e-05
218200.00000001836,3.3267745635433624e-05
218300.00000001836,3.984238926932258e-05
218400.00000001836,6.027642279759977e-05
218500.00000001836,2.2199515118048333e-05
218600.0000000184,2.6400298087078883e-05
218700.0000000184,6.184827223224991e-05
218800.0000000184,5.644901402573871e-05
218900.00000001842,3.935558247827382e-06
219000.00000001842,4.684144077764703e-05
219100.00000001842,1.573151552024486e-05
219200.00000001845,3.5031680837644194e-05
219300.00000001845,6.035635053846515e-05
219400.00000001845,1.961066470527439e-05
219500.00000001845,2.8258709281074513e-05
219600.00000001848,0.00012996313602432714
219700.00000001848,4.170666426433898e-05
219800.00000001848,2.3358271936827412e-05
219900.0000000185,7.886471112544338e-05
220000.0000000185,4.337529483349525e-05
220100.0000000185,4.3050250169898445e-05
220200.0000000185,3.681810795581077e-05
220300.00000001854,5.397544172170518e-05
220400.00000001854,3.2600418488886014e-05
220500.00000001854,2.4170820455857513e-05
220600.00000001857,0.00010865583864583184
220700.00000001857,6.030737675451465e-05
220800.00000001857,3.205970983562479e-05
220900.00000001857,2.551076015868818e-05
221000.0000000186,5.478847799687475e-05
221100.0000000186,1.7206993135497188e-05
221200.0000000186,4.418631955344059e-05
221300.00000001863,5.553756880519044e-05
221400.00000001863,4.142290122143378e-05
221500.00000001863,6.641128169299442e-05
221600.00000001863,5.5078831452805704e-05
221700.00000001866,1.752785758543672e-05
221800.00000001866,2.3370770173402486e-05
221900.00000001866,3.853296906171076e-05
222000.00000001868,2.8741895146920245e-06
222100.00000001868,3.439407262762124e-05
222200.00000001868,4.769680209413418e-05
222300.00000001868,8.55310334145763e-05
222400.0000000187,4.77505053332342e-05
222500.0000000187,2.359648197135645e-05
222600.0000000187,3.3945537570494874e-05
222700.00000001874,8.076438708146123e-05
222800.00000001874,2.0838956780877747e-05
222900.00000001874,2.9544769500391677e-05
223000.00000001874,7.277778614540191e-05
223100.00000001877,3.575899980386229e-05
223200.00000001877,2.6236175430064858e-05
223300.00000001877,6.404724985034444e-05
223400.0000000188,3.204395523618555e-05
223500.0000000188,4.647248081557368e-05
223600.0000000188,4.0795819079161983e-05
223700.00000001883,5.311880871283756e-05
223800.00000001883,1.1571098501361237e-05
223900.00000001883,5.4202945088996036e-05
224000.00000001883,3.306275346960187e-05
224100.00000001886,7.352565435321525e-05
224200.00000001886,2.900933110786404e-05
224300.00000001886,3.649955120322888e-05
224400.0000000189,5.245335882735912e-05
224500.0000000189,3.267677173126568e-05
224600.0000000189,3.589055721526554e-05
224700.0000000189,3.767136714256441e-05
224800.00000001892,2.0807991149071002e-05
224900.00000001892,4.167601389930255e-05
225000.00000001892,4.616869837226057e-05
225100.00000001895,3.5495050554683674e-05
225200.00000001895,2.703986159809148e-05
225300.00000001895,4.657451399024297e-05
225400.00000001895,4.0275983170800106e-05
225500.00000001898,3.6856521505196165e-05
225600.00000001898,6.934586761100491e-05
225700.00000001898,6.399179851375823e-05
225800.000000019,8.604389408139429e-05
225900.000000019,2.029988080743213e-05
226000.000000019,6.715801001118544e-05
226100.000000019,2.179596344687974e-05
226200.00000001903,2.951884112935828e-05
226300.00000001903,9.376615817841973e-05
226400.00000001903,3.4293222625218075e-06
226500.00000001906,9.11999149160113e-06
226600.00000001906,6.285279138645354e-05
226700.00000001906,3.638222227823553e-05
226800.00000001906,3.2625487190791805e-05
226900.0000000191,6.592200470797617e-05
227000.0000000191,9.433871652107705e-05
227100.0000000191,4.9072706854837406e-05
227200.00000001912,6.443599602614968e-05
227300.00000001912,3.118108907977524e-05
227400.00000001912,1.4502948737821751e-05
227500.00000001915,7.887599132071732e-05
227600.00000001915,4.573634205408295e-05
227700.00000001915,2.2028553328213686e-05
227800.00000001915,7.988166101988801e-05
227900.00000001918,5.9978518841318976e-05
228000.00000001918,3.974222908352896e-05
228100.00000001918,2.6483690004938356e-05
228200.0000000192,1.876616142013818e-05
228300.0000000192,2.5100724507377425e-05
228400.0000000192,9.441691848294717e-05
228500.0000000192,3.4545516184591424e-05
228600.00000001924,4.8850980443879446e-05
228700.00000001924,7.928132021546459e-05
228800.00000001924,4.6262308661745325e-05
228900.00000001927,2.8673373229630888e-05
229000.00000001927,6.188006256769503e-05
229100.00000001927,5.114014571121306e-05
229200.00000001927,1.8055872382993277e-05
229300.0000000193,0.00011103690168423013
229400.0000000193,3.9506119770895286e-05
229500.0000000193,5.475140665955345e-05
229600.00000001932,3.291163104136176e-05
229700.00000001932,7.208074997000674e-05
229800.00000001932,3.51192376413956e-05
229900.00000001932,0.00018864902956697361
230000.00000001935,0.06562595000053402
230100.00000001935,0.000242138236674566
230200.00000001935,0.00029064617519160263
230300.00000001938,8.060030591633454e-05
230400.00000001938,7.873940814982842e-05
230500.00000001938,7.406287284679503e-05
230600.00000001938,1.700590904482061e-05
230700.0000000194,6.0656745517913635e-05
230800.0000000194,4.171065748105741e-05
230900.0000000194,3.796492374262718e-05
231000.00000001944,9.878122081617448e-05
231100.00000001944,6.507857391986208e-05
231200.00000001944,7.300587390311225e-05
231300.00000001944,4.8064715959074395e-05
231400.00000001947,2.4976635061431884e-05
231500.00000001947,6.846776368403385e-05
231600.00000001947,4.496209096555556e-06
231700.0000000195,4.466352923116525e-05
231800.0000000195,4.992699372736106e-05
231900.0000000195,8.317601824411731e-05
232000.00000001953,6.176471377981257e-05
232100.00000001953,5.3667532840683644e-05
232200.00000001953,6.18445479630241e-06
232300.00000001953,1.4784533100382489e-05
232400.00000001956,1.2793139038814124e-05
232500.00000001956,9.756345177653224e-05
232600.00000001956,7.63395340931415e-05
232700.0000000196,7.512239582470953e-05
232800.0000000196,6.542910082276951e-05
232900.0000000196,9.354163895207153e-05
233000.0000000196,3.4852286389849286e-05
233100.00000001962,6.687698630443976e-05
233200.00000001962,0.000124230090070181
233300.00000001962,6.87446487817527e-05
233400.00000001965,7.311788072808996e-06
233500.00000001965,3.6275835375711186e-05
233600.00000001965,3.0246356606936134e-05
233700.00000001965,5.345815746161121e-05
233800.00000001967,5.0550071272966745e-05
233900.00000001967,3.592650166793257e-05
234000.00000001967,6.462441621772792e-06
234100.0000000197,6.380268519072378e-05
234200.0000000197,2.821638114231413e-05
234300.0000000197,1.5030847812902143e-05
234400.0000000197,4.475018637957963e-05
234500.00000001973,2.3010237775040544e-05
234600.00000001973,5.9122605214747995e-05
234700.00000001973,7.803960357090565e-05
234800.00000001976,5.06776180095663e-05
234900.00000001976,2.7937617656834692e-05
235000.00000001976,7.2442429217595e-05
235100.00000001976,6.713820624337175e-05
235200.0000000198,8.36675537874141e-05
235300.0000000198,5.444699849545198e-05
235400.0000000198,6.42091415199227e-06
235500.00000001982,1.1959468979950298e-05
235600.00000001982,4.676834982071358e-05
235700.00000001982,2.254098955563188e-05
235800.00000001982,6.159920239993342e-05
235900.00000001985,7.919495789401529e-05
236000.00000001985,5.56777676971374e-05
236100.00000001985,5.6908407412102045e-05
236200.00000001988,3.3008266925812765e-05
236300.00000001988,3.023035684766107e-05
236400.00000001988,9.508122285472322e-06
236500.0000000199,6.827417156734019e-06
236600.0000000199,3.8310580116257173e-05
236700.0000000199,4.010831077773721e-05
236800.0000000199,5.038478807075855e-05
236900.00000001994,1.2760375498145515e-05
237000.00000001994,4.1462499527787384e-05
237100.00000001994,7.00874120857329e-05
237200.00000001997,4.9391354466964965e-05
237300.00000001997,1.7099189789844177e-05
237400.00000001997,5.5463122104222127e-05
237500.00000001997,1.579604399310329e-05
237600.00000002,3.725682173842653e-05
237700.00000002,3.3979246752837694e-05
237800.00000002,3.609776469276992e-05
237900.00000002002,4.603357974142905e-05
238000.00000002002,1.754638544216942e-05
238100.00000002002,2.9807724335024643e-05
238200.00000002002,9.110310341613996e-05
238300.00000002005,3.606431224026545e-05
238400.00000002005,2.9062388897046765e-05
238500.00000002005,8.285307604556602e-05
238600.00000002008,6.728964711241352e-06
238700.00000002008,2.954233905819552e-05
238800.00000002008,1.8329000939022572e-05
238900.00000002008,6.016957110926693e-05
239000.0000000201,1.8845238195765558e-05
239100.0000000201,6.507667529235066e-05
239200.0000000201,3.8293365285595806e-05
239300.00000002014,1.4809530587176754e-05
239400.00000002014,0.00010075003578944488
239500.00000002014,1.9726384100434663e-05
239600.00000002014,5.909558635519984e-05
239700.00000002017,4.922162771539044e-05
239800.00000002017,8.334943655094019e-06
239900.00000002017,8.575481261797003e-05
240000.0000000202,3.825339523589629e-05
240100.0000000202,2.6129335896983588e-05
240200.0000000202,4.211234355515599e-05
240300.0000000202,8.407605068950886e-05
240400.00000002023,5.766972422240793e-05
240500.00000002023,4.5244912239553695e-05
240600.00000002023,6.328919682232417e-05
240700.00000002026,3.2573703098780214e-05
240800.00000002026,4.3313407952139426e-05
240900.00000002026,3.246748135165846e-05
241000.00000002029,1.9172258473623586e-05
241100.00000002029,0.00011412792139877083
241200.00000002029,2.8718111176174947e-05
241300.00000002029,4.629289152717998e-05
241400.0000000203,3.641517703481635e-05
241500.0000000203,9.168643246024523e-06
241600.0000000203,4.267439587449318e-05
241700.00000002034,5.9207682238852005e-05
241800.00000002034,5.088233723865366e-05
241900.00000002034,9.86038464767576e-06
242000.00000002034,3.80090657229054e-05
242100.00000002037,3.534029283651792e-05
242200.00000002037,5.119849085184478e-05
242300.00000002037,4.365288938440189e-05
242400.0000000204,0.00011800524592430012
242500.0000000204,5.121753851308231e-05
242600.0000000204,3.7623746123212465e-05
242700.0000000204,5.097300492801972e-05
242800.00000002043,3.488448844233628e-05
242900.00000002043,6.321756958842119e-05
243000.00000002043,7.165062735736624e-05
243100.00000002046,2.820925096535305e-05
243200.00000002046,4.139456146575781e-05
243300.00000002046,2.34228972169764e-05
243400.00000002046,7.33068249596279e-05
243500.0000000205,8.695899049686162e-05
243600.0000000205,5.977583562352041e-05
243700.0000000205,7.015991981795988e-05
243800.00000002052,7.841669810545267e-05
243900.00000002052,6.39508673389301e-05
244000.00000002052,4.727264850469701e-05
244100.00000002052,3.9819587297628125e-05
244200.00000002055,4.566661115202689e-05
244300.00000002055,1.6241852136978943e-05
244400.00000002055,5.978108610518731e-05
244500.00000002058,2.1550527997853127e-05
244600.00000002058,7.324734494070404e-05
244700.00000002058,4.477720361740154e-05
244800.00000002058,3.9429227275333995e-05
244900.0000000206,5.3642782349388566e-05
245000.0000000206,4.916793848631486e-05
245100.0000000206,7.643752206297678e-05
245200.00000002063,1.1681063891255529e-05
245300.00000002063,3.2760148527835184e-05
245400.00000002063,5.076827816742452e-05
245500.00000002066,4.7950461552967294e-05
245600.00000002066,5.173455214572197e-05
245700.00000002066,2.9829014260984058e-05
245800.00000002066,2.0174963681788682e-05
245900.0000000207,8.915565772953396e-05
246000.0000000207,1.2135106274769499e-05
246100.0000000207,3.7124907388458214e-05
246200.00000002072,9.64555448764701e-06
246300.00000002072,4.7243585281876554e-05
246400.00000002072,6.497557604884755e-05
246500.00000002072,2.7920690403240742e-05
246600.00000002075,7.876298627044725e-05
246700.00000002075,1.9074455523892025e-05
246800.00000002075,3.003704569822601e-05
246900.00000002078,7.734958239351339e-05
247000.00000002078,2.675218193280312e-05
247100.00000002078,8.394405497841204e-05
247200.00000002078,3.0666337519077175e-05
247300.0000000208,1.0663287347524917e-05
247400.0000000208,5.1694537870448555e-05
247500.0000000208,1.9430850656255842e-05
247600.00000002084,6.462401195963353e-05
247700.00000002084,5.055875307034789e-05
247800.00000002084,4.186609473545893e-05
247900.00000002084,1.8121639989737473e-05
248000.00000002087,3.22973941740782e-05
248100.00000002087,7.464825466796896e-05
248200.00000002087,9.103658755575692e-05
248300.0000000209,2.2635638201534777e-05
248400.0000000209,3.463047480579754e-05
248500.0000000209,4.032000508711673e-05
248600.0000000209,4.9436200731045615e-05
248700.00000002093,7.441465652053876e-05
248800.00000002093,5.961800916041181e-05
248900.00000002093,1.3973974463113715e-05
249000.00000002095,4.207623894143341e-05
249100.00000002095,5.884703176495452e-05
249200.00000002095,8.642990448872773e-05
249300.00000002098,0.00019080427263523225
249400.00000002098,0.00013044424818943538
249500.00000002098,0.0009919551665902387
249600.00000002098,0.000407536995159723
249700.000000021,0.0014675191821313862
249800.000000021,0.0006767071532439049
249900.000000021,0.18537564668036388
